"","routeid","linknummer","richting","snelheid","uur","weekdag"
"7731",570515665,1361991,"t",15.0896048239822,13,1
"7732",570515665,199346,"f",18.7955190760977,13,1
"7733",570515665,202705,"f",20.2557889155371,13,1
"7734",570515665,203994,"t",17.8295795358768,13,1
"7735",570515665,442503,"f",17.6371508685385,13,1
"7736",570515665,1363982,"f",16.3340788914047,13,1
"7737",570515665,1337268,"f",16.4565842160627,13,1
"7738",570515665,441797,"t",15.427625156873,13,1
"7739",570515665,441812,"f",12.7191651094597,13,1
"7740",570515665,1337231,"f",18.3099137903654,13,1
"7741",570515665,1540693,"t",19.335954132779,13,1
"7742",570515665,441642,"f",15.8546080358518,13,1
"7743",571972809,1354497,"f",22.3187255092776,15,1
"7744",571972809,1376988,"t",23.0105738789989,15,1
"7745",572178365,441642,"t",16.2321254033346,7,1
"7746",572178365,1540693,"f",19.4942147556705,7,1
"7747",572178365,1337231,"t",18.3679537612045,7,1
"7748",572178365,441812,"t",15.55185920852,7,1
"7749",572178365,441797,"f",17.6825227657571,7,1
"7750",572178365,1337268,"t",27.2128732845549,7,1
"7751",572178365,203994,"f",10.6275557249633,7,1
"7752",572178365,202705,"t",21.7287479279227,7,1
"7753",572178365,199346,"t",21.7623083277755,7,1
"7754",572178365,1391845,"t",17.7512896534314,7,1
"7755",572900506,440652,"f",27.7098421145172,7,1
"7756",572968301,440243,"f",21.5269987801844,7,1
"7757",573021520,1337268,"f",45.3174517320911,15,1
"7758",573021520,441797,"t",19.260289350098,15,1
"7759",573021520,441812,"f",15.1806057565552,15,1
"7760",574127634,1540693,"t",18.5150911234662,16,1
"7761",574365170,440243,"t",22.4136333986537,16,1
"7762",575585563,1361098,"t",20.7335072030135,17,1
"7763",576047075,434618,"t",24.6611228332194,8,1
"7764",576047075,441374,"t",22.2659479349189,8,1
"7765",576047075,442084,"t",21.2647832928503,8,1
"7766",576242602,441374,"f",22.6583672810079,16,1
"7767",576429775,443319,"f",15.4696548046137,17,1
"7768",576806477,309422,"t",21.6223002209456,16,1
"7769",577126929,442039,"t",16.811765621336,17,1
"7770",577859623,1361096,"f",15.469643058806,18,1
"7771",577859623,1361098,"t",15.0978217954248,18,1
"7772",577859623,442255,"f",13.7340818297,18,1
"7773",578465108,1354497,"f",15.2271230671374,17,1
"7774",578465108,443564,"f",13.9171046370928,17,1
"7775",581007256,1361130,"t",22.5615017206868,17,1
"7776",581007256,441732,"t",18.3268319963954,17,1
"7777",582121011,441374,"t",24.9429330042227,17,1
"7778",589463296,443564,"t",13.7275932499192,7,2
"7779",589463296,1354497,"t",13.4212611528995,7,2
"7780",591124131,1930564,"t",15.329006031781,8,2
"7781",591124131,441598,"t",21.1006186775566,8,2
"7782",591124131,1540693,"f",23.677473599525,8,2
"7783",593296187,441642,"t",17.2145893126533,7,2
"7784",593296187,1540693,"f",18.9040892453077,7,2
"7785",593296187,1337231,"t",18.0152058254395,7,2
"7786",593296187,441812,"t",12.6137147514556,7,2
"7787",593296187,441797,"f",18.8151501145245,7,2
"7788",593296187,1337268,"t",22.7584307079524,7,2
"7789",593296187,203994,"f",15.1867970780244,7,2
"7790",593296187,202705,"t",19.9694424295125,7,2
"7791",593296187,199346,"t",17.193795471995,7,2
"7792",593296187,1995875,"t",15.7571090161207,7,2
"7793",593296187,1361991,"f",17.1542296190112,7,2
"7794",593296187,1391845,"t",17.7576069615627,7,2
"7795",594143229,441732,"t",11.6821941850088,10,2
"7796",594143229,441812,"t",16.7035022093194,10,2
"7797",594143229,441797,"f",13.1594044758662,10,2
"7798",594143229,1337268,"t",21.5153463005635,10,2
"7799",594143229,1363982,"t",11.3380068310003,10,2
"7800",594758951,441732,"f",12.8651518342334,7,2
"7801",594758951,1361130,"f",21.1533756270449,7,2
"7802",596282000,1363982,"f",18.2943015567405,11,2
"7803",596282000,1337268,"f",22.8587287242962,11,2
"7804",596282000,441797,"t",21.7540877250228,11,2
"7805",596452055,442255,"t",10.8411870361476,10,2
"7806",596452055,1361098,"f",13.9245842143481,10,2
"7807",596452055,1361096,"t",12.8835416170802,10,2
"7808",596452196,1361100,"t",14.1638994763172,12,2
"7809",596718744,1391845,"f",22.5059974938449,6,2
"7810",596987807,1391845,"t",22.6299958121144,12,2
"7811",597419853,442039,"t",19.0803139741924,12,2
"7812",597526712,1376988,"f",23.3853941833794,6,2
"7813",597526712,1354497,"t",21.0046284354869,6,2
"7814",598718191,440652,"f",17.6042491975606,12,2
"7815",599665229,230368,"t",13.2538027568672,14,2
"7816",599665229,1376988,"f",24.467741001311,14,2
"7817",600383419,1930564,"t",14.0961997016673,14,2
"7818",600383419,1540693,"f",17.6630768992655,14,2
"7819",600383419,441459,"t",14.0617505182576,14,2
"7820",600453059,441812,"t",13.7357601079539,8,2
"7821",600453059,441797,"f",19.9090057854262,8,2
"7822",600453059,1337268,"t",26.6746713324153,8,2
"7823",600453059,1363982,"t",18.3933379319522,8,2
"7824",600453059,442503,"t",22.0238726970807,8,2
"7825",600453059,442456,"t",21.3549455951081,8,2
"7826",600453059,330262,"t",4.47259853379212,8,2
"7827",601201305,441069,"t",20.4514184031753,8,2
"7828",601201305,441078,"t",21.0732789432847,8,2
"7829",601275637,1376988,"t",18.5442139979558,14,2
"7830",601275637,441812,"f",17.483991668118,14,2
"7831",601275637,441732,"f",13.3873826737867,14,2
"7832",602770188,1361098,"t",18.7718910457234,17,1
"7833",602770222,1361098,"f",20.9665790329291,8,2
"7834",602811576,442039,"t",15.7909597769792,16,2
"7835",603314384,1337268,"f",24.4068621506176,16,2
"7836",603314384,441797,"t",15.919941644641,16,2
"7837",603314384,441812,"f",170.087103015189,16,2
"7838",603314384,441732,"f",15.678359386206,16,2
"7839",604442196,199346,"f",25.47762299805,16,2
"7840",604442196,202705,"f",24.9465278854479,16,2
"7841",604442196,203994,"t",23.8554673199423,16,2
"7842",604442196,442503,"f",20.4453106490818,16,2
"7843",604442196,442512,"f",21.9770664101817,16,2
"7844",604450343,441078,"f",23.1328302488811,15,2
"7845",604450343,441069,"f",24.3130777120714,15,2
"7846",604450343,441074,"f",21.5707185906155,15,2
"7847",605544740,1361098,"f",16.9572346906815,7,2
"7848",605544740,1361096,"t",17.3502688741897,7,2
"7849",605544802,1361098,"t",18.684407772815,16,2
"7850",605566967,1377002,"f",14.6476158991068,9,1
"7851",605566994,1377002,"f",12.1827826141818,7,2
"7852",606060165,1376988,"t",18.3808554190657,16,2
"7853",607156203,440746,"t",19.2370033761247,17,2
"7854",607156203,1361353,"t",16.8437782626634,17,2
"7855",607744867,442255,"t",16.9917889112015,8,2
"7856",607744867,1361098,"f",18.3216773644866,8,2
"7857",607744867,1361096,"t",17.2717967219571,8,2
"7858",609089229,1354497,"f",13.0729615413326,16,2
"7859",609089229,443564,"f",12.177037461746,16,2
"7860",612044658,1337268,"f",24.8422912012015,15,2
"7861",612044658,441797,"t",19.7037892999532,15,2
"7862",612044658,441812,"f",16.2667201111077,15,2
"7863",615684530,443319,"f",13.8110728188002,15,2
"7864",615684530,330262,"f",10.659748125055,15,2
"7865",615684530,442456,"f",18.7677582398208,15,2
"7866",617449261,441459,"f",19.5163424454625,8,2
"7867",618689117,309422,"f",20.1524825810608,6,2
"7868",618983947,442039,"f",17.1897593285016,6,3
"7869",619476922,1391845,"f",19.8812391975045,6,3
"7870",619993890,434618,"t",32.4452446412579,7,3
"7871",619993890,441892,"t",29.3216455140883,7,3
"7872",619993890,442063,"t",30.9288516282383,7,3
"7873",619993890,442084,"t",30.5225953291901,7,3
"7874",620010854,440243,"f",19.0046565267306,7,2
"7875",620240604,1377002,"f",13.5144874008827,7,3
"7876",620405902,441732,"t",24.7073158553056,7,3
"7877",620405902,441812,"t",33.7422892946427,7,3
"7878",620407134,443564,"t",16.2012387180723,7,3
"7879",621119191,440243,"f",20.735618094213,7,3
"7880",621381373,441078,"f",20.6827040767038,7,3
"7881",621381373,441069,"f",21.6297632323578,7,3
"7882",621381373,441074,"f",28.1336381958126,7,3
"7883",621405813,1337268,"f",15.79262585681,8,3
"7884",621405813,1540693,"t",18.0292066118784,8,3
"7885",623121828,1834308,"t",17.7401868289915,7,3
"7886",623121828,442512,"t",19.5187787064758,7,3
"7887",623121828,442503,"t",21.1458322872386,7,3
"7888",623121828,202705,"t",22.6262080175433,7,3
"7889",623121828,199346,"t",18.9767571084845,7,3
"7890",623121828,1995875,"t",17.5681698439968,7,3
"7891",623121828,1361991,"f",17.4134731197135,7,3
"7892",624995694,1354497,"f",20.4271253939168,17,2
"7893",624995694,1376988,"t",22.8618686708373,17,2
"7894",625288512,441732,"t",28.4021202550067,10,3
"7895",625288512,441812,"t",10.5432471580171,10,3
"7896",625288512,441797,"f",13.4016396223739,10,3
"7897",625288512,1337268,"t",23.5283672865861,10,3
"7898",625288512,1363982,"t",11.8243893963308,10,3
"7899",628174157,1361353,"t",16.3357147683075,7,3
"7900",628174157,1363943,"f",17.6731107060925,7,3
"7901",628174157,443564,"f",16.9757140314163,7,3
"7902",628463529,1354497,"f",18.926623094832,12,3
"7903",628579531,1363943,"t",13.7595370426436,12,3
"7904",628875300,1391845,"t",17.8004289582482,11,3
"7905",628968372,1540693,"t",15.452220655203,9,3
"7906",629291831,441374,"f",12.5165638595955,12,3
"7907",629291831,441892,"t",18.6344266149777,12,3
"7908",632049581,1361991,"f",12.1065458499329,11,3
"7909",632140906,1354497,"f",15.1646869666752,13,3
"7910",633498058,1361098,"t",20.7135811065056,15,3
"7911",633653846,443564,"t",20.298916740587,15,3
"7912",633653846,1354497,"t",20.9105107692655,15,3
"7913",633783711,1354497,"t",24.8047956646979,15,3
"7914",634458018,1337268,"t",20.124498724792,7,3
"7915",634458018,202705,"t",15.257347736789,7,3
"7916",634458018,199346,"t",13.8801926356023,7,3
"7917",634458018,1995875,"t",11.5310732764008,7,3
"7918",634458018,1361991,"f",11.5326426223905,7,3
"7919",634914738,230368,"t",17.7727995076623,7,3
"7920",635339145,1391845,"f",16.6288829637408,15,3
"7921",635339145,1361991,"t",10.454144164412,15,3
"7922",635799099,1361098,"f",18.3622813627132,7,3
"7923",635799099,1361096,"t",18.5187698162263,7,3
"7924",635804891,309422,"t",21.8459807326657,16,3
"7925",635935076,1834308,"t",23.3439186003477,7,3
"7926",635935076,442512,"t",20.8668817764227,7,3
"7927",635935076,442503,"t",25.0346257460867,7,3
"7928",635935076,203994,"f",25.0375410446612,7,3
"7929",635935076,202705,"t",23.0161725744193,7,3
"7930",635935076,199346,"t",23.8544759970786,7,3
"7931",635935076,1995875,"t",14.3324375837813,7,3
"7932",635935076,1361991,"f",20.3866863187682,7,3
"7933",636072941,442084,"f",27.0207074540265,16,3
"7934",636072941,442255,"t",22.0286673632052,16,3
"7935",636072941,442063,"f",29.6597098715049,16,3
"7936",636072941,441892,"f",31.4898850157091,16,3
"7937",636072941,434618,"f",31.4379235664303,16,3
"7938",638686236,443564,"t",18.9923915956416,17,3
"7939",638728976,199346,"f",16.4222623851127,14,2
"7940",638729122,441642,"t",20.0602745951916,7,3
"7941",638729122,1540693,"f",16.4360014222695,7,3
"7942",638729122,1337231,"t",17.6955301677701,7,3
"7943",638729122,441812,"t",13.4377985799392,7,3
"7944",638729122,441797,"f",15.9064574805047,7,3
"7945",638729122,1337268,"t",24.0459178367207,7,3
"7946",638729122,202705,"t",19.2188213229198,7,3
"7947",638729122,199346,"t",17.5038033363185,7,3
"7948",638729122,1995875,"t",14.0974569274248,7,3
"7949",638729122,1361991,"f",14.5408164709903,7,3
"7950",638729122,1391845,"t",16.9691683369984,7,3
"7951",638729308,1391845,"f",14.1499068039963,15,3
"7952",638729308,1361991,"t",11.1683666591463,15,3
"7953",638729308,199346,"f",13.6482035123734,15,3
"7954",638729308,202705,"f",17.4480744602121,15,3
"7955",638729308,203994,"t",11.9274663605638,15,3
"7956",638729308,1337268,"f",19.0708770232166,15,3
"7957",638729308,441797,"t",15.0259939351467,15,3
"7958",638729308,441812,"f",14.3846183171586,15,3
"7959",638729308,1337231,"f",15.8191961479373,15,3
"7960",638729308,1540693,"t",14.1592747262235,15,3
"7961",638729308,441642,"f",11.2576211335619,15,3
"7962",639430733,442512,"t",11.2235074784293,18,3
"7963",639430733,1363982,"f",12.208519109652,18,3
"7964",639430733,1337268,"f",15.0773484795385,18,3
"7965",639430733,441797,"t",12.5390786715275,18,3
"7966",639430733,441812,"f",9.50992540410341,18,3
"7967",639430733,441732,"f",12.5426867502805,18,3
"7968",639536118,442255,"t",14.3052901020521,8,3
"7969",639842758,1361098,"t",14.8662908964464,18,3
"7970",639932234,1540693,"f",18.2164308951838,17,3
"7971",640179333,1361130,"t",20.7820508145253,18,3
"7972",640179333,441732,"t",9.40401295351657,18,3
"7973",646472318,442039,"f",16.4999789013576,8,1
"7974",650846287,1391845,"f",21.4744309509507,6,4
"7975",651256655,434618,"t",32.9009914185867,7,4
"7976",651256655,441892,"t",27.4697006999634,7,4
"7977",651256655,442063,"t",29.5981953670725,7,4
"7978",651256655,442084,"t",34.3321014771276,7,4
"7979",652716989,441459,"f",14.4609427596672,15,2
"7980",652716989,1540693,"t",13.5616154491319,15,2
"7981",652716989,441642,"f",12.037173176049,15,2
"7982",652717129,1540693,"f",10.53334765151,8,4
"7983",652717129,441459,"t",1.44651694158695,8,4
"7984",653539913,199346,"f",18.7391613690712,18,3
"7985",653539913,202705,"f",19.0743761040433,18,3
"7986",653539913,203994,"t",18.9093593352361,18,3
"7987",653539913,1337268,"f",24.4603636606882,18,3
"7988",653539913,441797,"t",24.211316733798,18,3
"7989",653539913,441812,"f",7.54936198494471,18,3
"7990",653539913,1337231,"f",19.1633155805999,18,3
"7991",653539950,1361098,"f",20.5547866265299,8,4
"7992",654908949,1376988,"f",23.3744919332649,6,4
"7993",654908949,1354497,"t",43.0522088353414,6,4
"7994",656209491,1361096,"f",23.1829039399869,16,3
"7995",656209491,1361098,"t",21.3539788312574,16,3
"7996",656209535,1361098,"f",21.9260982005477,7,4
"7997",656209535,1361096,"t",18.5181705753942,7,4
"7998",657295058,1361098,"f",16.4345598788462,10,4
"7999",657295058,1361096,"t",13.0116263736104,10,4
"8000",659295916,441812,"t",15.5023668795863,8,4
"8001",659295916,441797,"f",19.3487830142989,8,4
"8002",659295916,1337268,"t",25.7658225985151,8,4
"8003",659295916,1363982,"t",15.1549061474417,8,4
"8004",659295916,442503,"t",7.0528623034837,8,4
"8005",659611014,441459,"f",13.4354554414807,8,4
"8006",659611014,1540693,"t",11.7299523109136,8,4
"8007",659647186,1354497,"f",21.2821254296831,12,4
"8008",659647186,1376988,"t",22.8412520376588,12,4
"8009",659834495,442255,"f",11.2057435724276,15,1
"8010",659834495,442084,"t",17.6963494178647,15,1
"8011",661370508,441642,"t",15.1624744785582,7,3
"8012",661370508,1540693,"f",18.4155040096849,7,3
"8013",661370508,1337231,"t",17.9764823377191,7,3
"8014",661370508,441812,"t",13.007182031288,7,3
"8015",661370508,441797,"f",17.0599805061409,7,3
"8016",661370508,1337268,"t",25.4794175897616,7,3
"8017",661370508,202705,"t",18.9053493773144,7,3
"8018",661370508,199346,"t",17.9711757080959,7,3
"8019",661370508,1995875,"t",13.8476579728308,7,3
"8020",661370508,1361991,"f",12.4699689839921,7,3
"8021",661370508,1391845,"t",17.5458930391442,7,3
"8022",661370534,1391845,"f",14.4968236441724,15,3
"8023",661370534,199346,"f",11.0498826484237,15,3
"8024",661370534,202705,"f",17.8650713193173,15,3
"8025",661370534,203994,"t",13.7997079316372,15,3
"8026",661370534,1337268,"f",19.8059566325595,15,3
"8027",661370534,441797,"t",16.3179685881694,15,3
"8028",661370534,441812,"f",15.1896751780576,15,3
"8029",661370534,1337231,"f",15.5678033653667,15,3
"8030",661370534,1540693,"t",13.5208084381436,15,3
"8031",661370551,441642,"t",20.0596505509028,7,4
"8032",661370551,1540693,"f",21.0340632276903,7,4
"8033",661370551,1337231,"t",18.8876069631103,7,4
"8034",661370551,441812,"t",13.6100875062253,7,4
"8035",661370551,441797,"f",18.8593401382667,7,4
"8036",661370551,1337268,"t",25.3529627893814,7,4
"8037",661370551,202705,"t",21.3274889394146,7,4
"8038",661370551,199346,"t",20.6883228236321,7,4
"8039",661370551,1995875,"t",15.6152988729407,7,4
"8040",661370551,1361991,"f",15.5116344744687,7,4
"8041",661370551,1391845,"t",18.3663337808739,7,4
"8042",661548864,1377002,"f",12.0793254062136,8,4
"8043",662716137,441892,"f",15.7316627394335,9,4
"8044",662716137,228431,"f",15.1974369867927,9,4
"8045",663083542,441642,"t",15.1084205050924,7,4
"8046",663083542,1540693,"f",14.7238619385401,7,4
"8047",663083542,1337231,"t",19.1695433705563,7,4
"8048",663083542,441812,"t",14.0919354561023,7,4
"8049",663083542,441797,"f",18.233214140459,7,4
"8050",663083542,1337268,"t",27.047296620968,7,4
"8051",663083542,202705,"t",21.8763446734706,7,4
"8052",663083542,199346,"t",21.6850599604374,7,4
"8053",663083542,1995875,"t",15.6618033184623,7,4
"8054",663083542,1361991,"f",15.2183045054487,7,4
"8055",663083542,1391845,"t",18.7207348436935,7,4
"8056",663083562,1391845,"f",15.7345090864551,13,4
"8057",663083562,199346,"f",17.6597745043013,13,4
"8058",663083562,202705,"f",16.4135685589402,13,4
"8059",663083562,203994,"t",14.3127098511221,13,4
"8060",663083562,1337268,"f",21.2450754942289,13,4
"8061",663083562,441797,"t",13.3834354954336,13,4
"8062",663083562,441812,"f",11.8211172520625,13,4
"8063",663083562,1337231,"f",17.172327797311,13,4
"8064",663083562,1540693,"t",17.1938565124121,13,4
"8065",663083562,441642,"f",15.1361051835108,13,4
"8066",663422805,443564,"t",16.5154740733279,7,4
"8067",664086673,1337268,"f",24.8539701032595,15,4
"8068",664086673,441797,"t",22.6711881092282,15,4
"8069",664086673,441812,"f",18.5130921842003,15,4
"8070",664086673,441732,"f",19.0959106167101,15,4
"8071",664494036,1391845,"f",18.4173152541936,15,4
"8072",664494036,1361991,"t",17.5557789299949,15,4
"8073",664494036,1995875,"f",17.5625927757656,15,4
"8074",664494036,199346,"f",16.29230193315,15,4
"8075",664494036,202705,"f",18.5366661185378,15,4
"8076",664494036,1337268,"f",22.2093519346801,15,4
"8077",664600905,1379085,"f",19.1077390019243,15,4
"8078",664600905,1379082,"f",19.9862285055921,15,4
"8079",664600905,441374,"t",18.785643890308,15,4
"8080",667659645,443319,"f",15.8313253012048,16,4
"8081",667659645,1363982,"f",14.4486314110092,16,4
"8082",667900896,309422,"t",23.4671405137289,16,4
"8083",667900896,1379085,"f",20.8802631440795,16,4
"8084",667900896,1379082,"f",23.2631305476037,16,4
"8085",668473966,330262,"f",14.4893681072412,17,4
"8086",668473966,202705,"f",19.8928885158631,17,4
"8087",668473966,203994,"t",11.624056331422,17,4
"8088",668473966,1363982,"f",11.0298361454507,17,4
"8089",668473966,1337268,"f",18.7150855621892,17,4
"8090",668944338,1354497,"f",16.0588059514084,17,4
"8091",669262395,443319,"f",14.0354125679398,15,4
"8092",669579845,1354497,"t",17.6973636316861,18,4
"8093",669916252,442084,"f",30.9749388309717,17,4
"8094",669916252,442255,"t",30.5451899676037,17,4
"8095",669916252,442063,"f",31.863053899188,17,4
"8096",669916252,441892,"f",29.0116858862299,17,4
"8097",669916252,434618,"f",31.4672395610474,17,4
"8098",670630311,230368,"t",13.0089705468261,7,4
"8099",674728215,1361130,"t",17.198305289958,17,4
"8100",674728215,441732,"t",7.04648937592266,17,4
"8101",675443751,441732,"f",15.1655873477859,19,4
"8102",675443751,442084,"f",19.5046481799674,19,4
"8103",675443751,442255,"t",18.2373343439715,19,4
"8104",675757163,442084,"t",19.7617149322788,21,4
"8105",675757163,441732,"t",18.9128688183779,21,4
"8106",675795961,1882603,"f",26.4525887139433,21,4
"8107",675795961,440746,"t",20.0713342693529,21,4
"8108",675795961,1361353,"t",15.5296073598493,21,4
"8109",680486616,1376988,"f",24.2023188974323,6,5
"8110",681413600,1391845,"f",22.1321781187858,6,5
"8111",681562379,434618,"t",31.7130756133282,7,5
"8112",681562379,441892,"t",31.1965598599381,7,5
"8113",681562379,442063,"t",32.2748126764639,7,5
"8114",681562379,442084,"t",31.1809254932804,7,5
"8115",681650783,228431,"t",0,7,5
"8116",681663743,1354497,"f",18.2885891966739,16,4
"8117",681663743,443319,"f",15.682311592912,16,4
"8118",681663743,330262,"f",10.3055622172648,16,4
"8119",681663743,202705,"f",22.7969895688024,16,4
"8120",681663743,203994,"t",23.5369227650454,16,4
"8121",681663743,442503,"f",21.8518180658421,16,4
"8122",681663743,442512,"f",22.2247562815823,16,4
"8123",681861592,1377002,"f",12.9003213559823,7,5
"8124",682311570,443564,"t",17.4222544349493,7,5
"8125",682530846,441732,"t",25.4973393622693,7,5
"8126",682530846,441812,"t",26.2260790787599,7,5
"8127",683316996,1834308,"t",21.3899343358769,8,5
"8128",684424143,441069,"f",25.1310727694739,8,5
"8129",684424143,441074,"f",21.3907846633471,8,5
