"","routeid","linknummer","richting","snelheid","uur","weekdag","month","year"
"2584",206043,66697,"f",14.4638409925609,10,5,NA,NA
"2585",206043,66698,"f",14.5032582555436,10,5,NA,NA
"2586",206043,66699,"f",14.8346195413826,10,5,NA,NA
"2587",206043,66700,"f",14.3317075447797,10,5,NA,NA
"2588",206043,66701,"f",6.1868167971188,10,5,NA,NA
"2589",206043,66702,"f",8.25641184917359,10,5,NA,NA
"2590",206043,67772,"t",15.8006417892311,10,5,NA,NA
"2591",206043,67771,"t",10.1090867369737,10,5,NA,NA
"2592",206043,67783,"t",7.281722222743,10,5,NA,NA
"2593",206043,67786,"t",11.6600128277129,10,5,NA,NA
"2594",206043,67785,"t",15.6464880797313,10,5,NA,NA
"2595",206043,67784,"t",14.2891429529307,10,5,NA,NA
"2596",206043,67779,"t",1.66433382776924,10,5,NA,NA
"2597",206043,67778,"f",2.58550397736172,10,5,NA,NA
"2598",206043,68142,"f",15.2609012485685,10,5,NA,NA
"2599",206044,67305,"f",14.8708674369003,15,5,NA,NA
"2600",206044,67304,"f",14.212930506373,15,5,NA,NA
"2601",206044,67318,"t",10.1925539648286,15,5,NA,NA
"2602",206044,67317,"t",10.4805565221891,15,5,NA,NA
"2603",206044,67314,"f",16.562901279009,15,5,NA,NA
"2604",206044,67313,"t",18.2676438624718,15,5,NA,NA
"2605",206044,67309,"f",18.8911601939701,15,5,NA,NA
"2606",206044,67310,"f",18.4411188702803,15,5,NA,NA
"2607",206044,67311,"f",20.0654715845187,15,5,NA,NA
"2608",206044,67320,"f",16.2012684797986,15,5,NA,NA
"2609",206044,326922,"f",15.3458440774512,15,5,NA,NA
"2610",206044,99470,"f",16.5468782103937,15,5,NA,NA
"2611",206044,99471,"f",16.2015998822351,15,5,NA,NA
"2612",206044,99468,"f",16.1288734283895,15,5,NA,NA
"2613",206044,99469,"f",12.7526342697585,15,5,NA,NA
"2614",206044,99467,"f",17.2786798012283,15,5,NA,NA
"2615",206044,99477,"f",16.8624760669405,15,5,NA,NA
"2616",206044,99472,"f",16.8452819874332,15,5,NA,NA
"2617",206044,99485,"f",16.8481801799798,15,5,NA,NA
"2618",206044,99476,"f",18.2496493246249,15,5,NA,NA
"2619",206044,99475,"f",18.8531660809949,15,5,NA,NA
"2620",206044,346831,"f",3.33727707962922,15,5,NA,NA
"2621",206044,346832,"f",15.1784818334457,15,5,NA,NA
"2622",206044,326862,"f",14.0845257577313,15,5,NA,NA
"2623",206044,98631,"f",13.7872692418837,15,5,NA,NA
"2624",206044,584523,"f",14.0408071815179,15,5,NA,NA
"2625",206044,584524,"f",14.6387108913571,15,5,NA,NA
"2626",206044,584525,"f",14.4841143990459,15,5,NA,NA
"2627",206044,2189897,"t",14.2104458233058,15,5,NA,NA
"2628",206044,17083,"t",13.2188953752769,15,5,NA,NA
"2629",206044,17084,"t",13.9614304719129,15,5,NA,NA
"2630",206044,341866,"t",13.5233341713625,15,5,NA,NA
"2631",206044,359559,"t",12.5478993572546,15,5,NA,NA
"2632",206044,326792,"t",14.0137582497146,15,5,NA,NA
"2633",206044,359523,"t",17.2650901925069,15,5,NA,NA
"2634",206044,359677,"t",18.987813399725,15,5,NA,NA
"2635",206044,1857339,"t",19.6639307646912,15,5,NA,NA
"2636",206044,2032173,"t",18.1726228851,15,5,NA,NA
"2637",206344,1446541,"t",1.54876757196265,16,5,NA,NA
"2638",206344,1788237,"t",8.6162311990261,16,5,NA,NA
"2639",206344,98740,"t",9.31087148728068,16,5,NA,NA
"2640",206344,98739,"t",9.02647246686992,16,5,NA,NA
"2641",206344,98738,"t",8.0839493763971,16,5,NA,NA
"2642",206344,98736,"t",6.50612811887123,16,5,NA,NA
"2643",206344,98761,"f",10.3587697506903,16,5,NA,NA
"2644",206344,98762,"f",4.95870824857155,16,5,NA,NA
"2645",206344,98758,"t",8.0223382986991,16,5,NA,NA
"2646",206344,588652,"t",12.2922474442412,16,5,NA,NA
"2647",206344,588651,"t",13.8631681511906,16,5,NA,NA
"2648",206344,588650,"t",14.3678896103565,16,5,NA,NA
"2649",206344,588649,"t",13.7245496017949,16,5,NA,NA
"2650",206344,588692,"t",11.2057407232894,16,5,NA,NA
"2651",206344,588697,"t",9.79987374934014,16,5,NA,NA
"2652",206344,588658,"t",2.61346220442368,16,5,NA,NA
"2653",206344,588657,"t",2.61358843193535,16,5,NA,NA
"2654",206344,588526,"t",7.40352446565693,16,5,NA,NA
"2655",206344,2365355,"f",10.5445657523338,16,5,NA,NA
"2656",206344,1628457,"f",13.8580383877103,16,5,NA,NA
"2657",206344,1628458,"f",13.8039322495512,16,5,NA,NA
"2658",206344,2319880,"t",14.8878685570035,16,5,NA,NA
"2659",206344,588514,"t",14.9186772935856,16,5,NA,NA
"2660",206344,588513,"t",14.9097677722438,16,5,NA,NA
"2661",206344,588512,"t",14.0764586093975,16,5,NA,NA
"2662",210936,2320250,"f",2.74690532875464,15,5,NA,NA
"2663",210936,2320252,"f",4.90644041702552,15,5,NA,NA
"2664",210936,1857352,"t",3.39775406752421,15,5,NA,NA
"2665",210936,1768602,"f",3.05235401053405,15,5,NA,NA
"2666",210936,1768547,"t",4.04886002327776,15,5,NA,NA
"2667",210936,1768546,"t",4.04775089583006,15,5,NA,NA
"2668",210936,1768545,"t",4.04784015925199,15,5,NA,NA
"2669",210936,588935,"t",10.4361604050565,15,5,NA,NA
"2670",210936,588934,"t",42.1039017352563,15,5,NA,NA
"2671",210936,588933,"t",38.8704779473214,15,5,NA,NA
"2672",210936,588939,"t",30.1353013050622,15,5,NA,NA
"2673",210936,359569,"f",19.5154887835934,15,5,NA,NA
"2674",210936,359586,"t",0,15,5,NA,NA
"2675",210936,98650,"t",0,15,5,NA,NA
"2676",210936,98728,"t",19.5180722891566,15,5,NA,NA
"2677",210936,98727,"t",0,15,5,NA,NA
"2678",210936,98726,"t",0,15,5,NA,NA
"2679",210936,1768580,"f",34.7849676853108,15,5,NA,NA
"2680",210936,1768581,"f",0,15,5,NA,NA
"2681",210936,2032162,"f",0,15,5,NA,NA
"2682",210936,2321821,"t",0,15,5,NA,NA
"2683",210936,2321827,"t",0,15,5,NA,NA
"2684",210936,2366553,"t",0,15,5,NA,NA
"2685",210936,2367305,"t",28.1955489707846,15,5,NA,NA
"2686",210936,1225625,"f",28.1953342975905,15,5,NA,NA
"2687",210936,2366181,"t",28.1914475421838,15,5,NA,NA
"2688",210936,2367140,"t",28.2280561566871,15,5,NA,NA
"2689",210936,1225590,"t",28.1766701287278,15,5,NA,NA
"2690",212216,2710156,"t",1.28346956925129,18,5,NA,NA
"2691",212216,2320316,"t",10.9543734938231,18,5,NA,NA
"2692",212216,2360963,"f",10.9645950183985,18,5,NA,NA
"2693",212216,588683,"f",30.014897530973,18,5,NA,NA
"2694",212216,588684,"f",33.111871267149,18,5,NA,NA
"2695",212216,588671,"f",28.7403039070476,18,5,NA,NA
"2696",212216,1674278,"t",16.5060096166065,18,5,NA,NA
"2697",212216,1674277,"t",16.3170629243948,18,5,NA,NA
"2698",212216,1674276,"t",14.6995686472752,18,5,NA,NA
"2699",212216,1628441,"t",15.7915603793676,18,5,NA,NA
"2700",212216,1628440,"t",16.8079523487565,18,5,NA,NA
"2701",212216,67536,"f",12.5296760517829,18,5,NA,NA
"2702",212216,2129516,"f",12.4332075782172,18,5,NA,NA
"2703",212216,588707,"t",15.0616649439847,18,5,NA,NA
"2704",212216,588740,"t",27.0217491905423,18,5,NA,NA
"2705",212216,67546,"t",25.8775178026622,18,5,NA,NA
"2706",212216,67545,"t",28.7697910298606,18,5,NA,NA
"2707",212216,67543,"t",18.4329574000063,18,5,NA,NA
"2708",212216,326968,"t",17.0398079791358,18,5,NA,NA
"2709",212216,68143,"t",19.1175158362377,18,5,NA,NA
"2710",212216,68136,"t",20.307703175058,18,5,NA,NA
"2711",212216,68137,"f",15.7828569564284,18,5,NA,NA
"2712",213252,1768655,"t",4.66874976444832,18,5,NA,NA
"2713",213252,1857334,"t",4.5882151366954,18,5,NA,NA
"2714",213252,2032421,"t",1.70754406129692,18,5,NA,NA
"2715",213252,588935,"t",18.9403157840824,18,5,NA,NA
"2716",213252,588934,"t",26.9020007697268,18,5,NA,NA
"2717",213252,588933,"t",32.3813142131537,18,5,NA,NA
"2718",213252,588939,"t",29.0396114254738,18,5,NA,NA
"2719",213252,359569,"f",22.1125436564915,18,5,NA,NA
"2720",213252,359586,"t",26.6355560670342,18,5,NA,NA
"2721",213252,98653,"t",26.6059350627437,18,5,NA,NA
"2722",213252,17479,"t",26.7426439391937,18,5,NA,NA
"2723",213252,341284,"t",40.630298304277,18,5,NA,NA
"2724",213252,98654,"t",40.2127162109628,18,5,NA,NA
"2725",213252,360841,"t",38.1526044627059,18,5,NA,NA
"2726",213252,341973,"t",32.8640650230638,18,5,NA,NA
"2727",213252,359585,"f",36.658629623767,18,5,NA,NA
"2728",213252,17487,"t",36.7329670616208,18,5,NA,NA
"2729",213252,98649,"t",35.7058534982801,18,5,NA,NA
"2730",213252,98648,"t",35.4089378473859,18,5,NA,NA
"2731",213252,98647,"t",35.678399095149,18,5,NA,NA
"2732",213252,98646,"t",29.2738202812633,18,5,NA,NA
"2733",213252,98655,"f",27.5322636484707,18,5,NA,NA
"2734",213252,98663,"f",21.7316934770001,18,5,NA,NA
"2735",213252,98664,"f",21.963177941349,18,5,NA,NA
"2736",213252,98665,"f",21.9587374200661,18,5,NA,NA
"2737",213252,98666,"t",28.7404384210757,18,5,NA,NA
"2738",213252,98656,"f",32.5840110069553,18,5,NA,NA
"2739",213252,98660,"f",33.7692648719604,18,5,NA,NA
"2740",213252,98657,"f",45.0216993433723,18,5,NA,NA
"2741",213252,98659,"t",48.3875971825709,18,5,NA,NA
"2742",213252,98658,"f",48.3909828998095,18,5,NA,NA
"2743",214829,588412,"t",10.8684042494231,18,5,NA,NA
"2744",214829,588477,"f",5.87420149783946,18,5,NA,NA
"2745",214829,588646,"t",3.10846885509672,18,5,NA,NA
"2746",214829,588639,"t",12.5399374083091,18,5,NA,NA
"2747",214829,71509,"f",13.6257336884319,18,5,NA,NA
"2748",214829,71507,"f",13.5899845596669,18,5,NA,NA
"2749",214829,71510,"t",13.0880604894106,18,5,NA,NA
"2750",214829,71508,"f",13.0110867061735,18,5,NA,NA
"2751",214829,71499,"f",14.4557972391359,18,5,NA,NA
"2752",214829,71500,"f",15.9463252421236,18,5,NA,NA
"2753",214829,71505,"f",15.6430462506,18,5,NA,NA
"2754",214829,327133,"f",16.3626865257069,18,5,NA,NA
"2755",214829,587730,"f",17.4250959772491,18,5,NA,NA
"2756",214829,587733,"f",17.0475684299244,18,5,NA,NA
"2757",214829,587734,"f",13.9250209948457,18,5,NA,NA
"2758",214829,587742,"f",16.411743365041,18,5,NA,NA
"2759",214829,347378,"f",17.4045131006671,18,5,NA,NA
"2760",214829,75950,"t",17.7867334396582,18,5,NA,NA
"2761",214829,75956,"t",14.6392188794746,18,5,NA,NA
"2762",214829,75954,"f",17.7264924255646,18,5,NA,NA
"2763",214917,67321,"f",18.0136898059628,18,5,NA,NA
"2764",214917,584471,"f",18.4980008632275,18,5,NA,NA
"2765",214917,2503290,"t",17.1951231778726,18,5,NA,NA
"2766",214917,2346314,"t",19.7694559444076,18,5,NA,NA
"2767",214917,2346313,"t",19.2468183276381,18,5,NA,NA
"2768",214917,2346312,"t",19.4150219784704,18,5,NA,NA
"2769",214917,2346311,"t",20.2494186046206,18,5,NA,NA
"2770",214917,2346310,"t",17.8495374208789,18,5,NA,NA
"2771",214917,2346309,"t",19.3959762590845,18,5,NA,NA
"2772",214917,2346308,"t",19.3293497426556,18,5,NA,NA
"2773",214917,2346307,"t",19.4125168620416,18,5,NA,NA
"2774",214917,2346305,"t",18.7996795512326,18,5,NA,NA
"2775",214917,1793727,"t",19.0020244284657,18,5,NA,NA
"2776",214917,70934,"t",20.1404633092587,18,5,NA,NA
"2777",214917,70938,"t",20.39856554152,18,5,NA,NA
"2778",214917,70937,"t",20.9506040700576,18,5,NA,NA
"2779",214917,70936,"t",20.3407929894113,18,5,NA,NA
"2780",214917,70935,"t",21.4197761167062,18,5,NA,NA
"2781",214917,70912,"t",23.0840960154798,18,5,NA,NA
"2782",214917,70911,"t",20.5692405649109,18,5,NA,NA
"2783",214917,2350267,"t",20.937424363089,18,5,NA,NA
"2784",214917,2350266,"t",19.8690503754256,18,5,NA,NA
"2785",214917,2350265,"t",18.4839300787927,18,5,NA,NA
"2786",214917,2350261,"t",18.7919074077301,18,5,NA,NA
"2787",214917,2350582,"t",21.6202197145514,18,5,NA,NA
"2788",214917,2350580,"t",22.9922016096045,18,5,NA,NA
"2789",214917,2350592,"t",21.6918865442308,18,5,NA,NA
"2790",214917,1768683,"t",21.6861480403249,18,5,NA,NA
"2791",214917,1768682,"t",20.630262249123,18,5,NA,NA
"2792",214917,1768681,"t",20.591274570276,18,5,NA,NA
"2793",214917,69989,"t",18.5123857349347,18,5,NA,NA
"2794",214917,69987,"t",18.5246169724913,18,5,NA,NA
"2795",214917,2360232,"t",18.1163219105801,18,5,NA,NA
"2796",214917,2360231,"t",21.5744071994803,18,5,NA,NA
"2797",214917,2360229,"t",21.312468389915,18,5,NA,NA
"2798",214917,2360228,"t",22.3824742275357,18,5,NA,NA
"2799",214917,2360227,"t",23.6260096790197,18,5,NA,NA
"2800",214917,2360226,"t",21.075107365815,18,5,NA,NA
"2801",214917,2360225,"t",20.3912877136228,18,5,NA,NA
"2802",214917,2360224,"t",18.8189640382234,18,5,NA,NA
"2803",214917,2360223,"t",17.3488509443136,18,5,NA,NA
"2804",214917,2360222,"t",22.7824334357216,18,5,NA,NA
"2805",214917,2360221,"t",22.7218500252629,18,5,NA,NA
"2806",214917,2360220,"t",22.759433674902,18,5,NA,NA
"2807",214917,2360219,"t",22.6244407370816,18,5,NA,NA
"2808",214917,2360218,"t",22.0186057568544,18,5,NA,NA
"2809",214917,2360217,"t",20.1111308603174,18,5,NA,NA
"2810",214917,2360213,"t",20.11318788098,18,5,NA,NA
"2811",214917,2360212,"t",22.7344590265489,18,5,NA,NA
"2812",214917,68117,"t",21.8805364135559,18,5,NA,NA
"2813",214917,2360211,"t",22.0719534735053,18,5,NA,NA
"2814",214917,2360214,"t",22.5593279655401,18,5,NA,NA
"2815",214917,2367744,"t",22.5533737508563,18,5,NA,NA
"2816",214917,2367743,"t",23.0634568527087,18,5,NA,NA
"2817",214917,2367742,"t",22.7332188972516,18,5,NA,NA
"2818",214917,2367741,"t",20.3053851259056,18,5,NA,NA
"2819",214917,2367745,"t",20.2985511518211,18,5,NA,NA
"2820",214917,2133425,"t",20.308054076286,18,5,NA,NA
"2821",214917,2133424,"t",22.1444193137851,18,5,NA,NA
"2822",214917,2133423,"t",21.0396631065881,18,5,NA,NA
"2823",214917,2133421,"t",21.2938252139638,18,5,NA,NA
"2824",214917,2360623,"t",14.4050928718781,18,5,NA,NA
"2825",214917,1628495,"f",22.3466438927878,18,5,NA,NA
"2826",214917,588811,"t",0,18,5,NA,NA
"2827",214917,588807,"t",0,18,5,NA,NA
"2828",215929,584477,"t",18.9758561800014,18,5,NA,NA
"2829",215929,584476,"t",19.8996584847133,18,5,NA,NA
"2830",215929,584473,"f",18.2735821447425,18,5,NA,NA
"2831",215929,1768687,"f",12.582952503581,18,5,NA,NA
"2832",215929,1768685,"f",11.8962736997035,18,5,NA,NA
"2833",215929,1696728,"t",0,18,5,NA,NA
"2834",215929,2503290,"f",0,18,5,NA,NA
"2835",215929,2345251,"t",0,18,5,NA,NA
"2836",215929,2345254,"t",0,18,5,NA,NA
"2837",215929,1793812,"t",0,18,5,NA,NA
"2838",216110,584488,"t",15.0291196377487,17,5,NA,NA
"2839",216110,1768707,"f",15.2228654851801,17,5,NA,NA
"2840",216110,1768708,"f",14.0980526304386,17,5,NA,NA
"2841",216110,1768709,"f",14.1000574320485,17,5,NA,NA
"2842",216110,1768710,"f",12.0765263059972,17,5,NA,NA
"2843",216110,1768711,"f",13.0366088638965,17,5,NA,NA
"2844",216110,68786,"f",15.1831385272689,17,5,NA,NA
"2845",216110,68787,"f",18.1412937154883,17,5,NA,NA
"2846",216110,68784,"f",16.9942251109737,17,5,NA,NA
"2847",216110,68785,"f",17.6051413221685,17,5,NA,NA
"2848",216110,584466,"f",17.8512077320665,17,5,NA,NA
"2849",216110,584467,"f",17.9390144838925,17,5,NA,NA
"2850",216110,584468,"f",16.9727585379447,17,5,NA,NA
"2851",216110,584432,"f",17.7118873668355,17,5,NA,NA
"2852",216110,584433,"f",17.7188571964227,17,5,NA,NA
"2853",216110,584434,"f",17.7105849208694,17,5,NA,NA
"2854",216110,584435,"f",19.0401210919414,17,5,NA,NA
"2855",216110,584436,"f",18.2993041166465,17,5,NA,NA
"2856",216110,584437,"f",18.5137794662579,17,5,NA,NA
"2857",216110,584438,"f",17.8148667038321,17,5,NA,NA
"2858",216110,584439,"f",18.9224106332328,17,5,NA,NA
"2859",216110,584440,"f",18.3566612618908,17,5,NA,NA
"2860",216110,584441,"f",16.8855138207729,17,5,NA,NA
"2861",216110,584442,"f",17.1359417974512,17,5,NA,NA
"2862",216110,584443,"f",18.9762367647471,17,5,NA,NA
"2863",216110,584444,"f",17.7941080475396,17,5,NA,NA
"2864",216110,584445,"f",14.9126868827977,17,5,NA,NA
"2865",216110,1769373,"f",16.5482168652205,17,5,NA,NA
"2866",216110,1769374,"f",16.2681529044991,17,5,NA,NA
"2867",216110,1769375,"f",17.0376968632243,17,5,NA,NA
"2868",216110,1769376,"f",17.166828479073,17,5,NA,NA
"2869",216110,1769377,"f",16.5327807177611,17,5,NA,NA
"2870",216110,1769378,"f",15.9202658702952,17,5,NA,NA
"2871",216110,584425,"t",16.7704810342847,17,5,NA,NA
"2872",216110,584424,"t",17.8798977547959,17,5,NA,NA
"2873",216110,584423,"t",15.8044543846646,17,5,NA,NA
"2874",216110,75244,"f",14.7453485771037,17,5,NA,NA
"2875",216110,75245,"f",14.746385729325,17,5,NA,NA
"2876",216110,75246,"f",16.9377591366047,17,5,NA,NA
"2877",216110,75259,"f",18.4348408855883,17,5,NA,NA
"2878",216110,75247,"f",16.9828081575192,17,5,NA,NA
"2879",216110,75248,"f",16.0591429833976,17,5,NA,NA
"2880",216110,75249,"f",18.0138081175343,17,5,NA,NA
"2881",216110,75252,"f",18.0180905621719,17,5,NA,NA
"2882",216110,327306,"f",17.4771851449326,17,5,NA,NA
"2883",216110,73999,"t",17.3045792030394,17,5,NA,NA
"2884",216110,74005,"t",16.3814055753323,17,5,NA,NA
"2885",216110,74004,"t",17.1961730835656,17,5,NA,NA
"2886",216110,73998,"t",18.474936272165,17,5,NA,NA
"2887",216110,74003,"t",18.1329205697117,17,5,NA,NA
"2888",216110,74006,"f",18.9732533814203,17,5,NA,NA
"2889",216110,74007,"f",19.7575094371426,17,5,NA,NA
"2890",216110,74002,"f",20.696474035619,17,5,NA,NA
"2891",216110,347286,"t",13.4672060874375,17,5,NA,NA
"2892",216110,327197,"t",19.0555991736194,17,5,NA,NA
"2893",216110,327196,"f",23.2457139852797,17,5,NA,NA
"2894",216110,69979,"f",25.5433943289654,17,5,NA,NA
"2895",216110,71367,"f",22.67456982323,17,5,NA,NA
"2896",216110,71348,"f",16.0547991361941,17,5,NA,NA
"2897",216110,71350,"t",21.7668650026749,17,5,NA,NA
"2898",216110,71349,"t",18.7784730591188,17,5,NA,NA
"2899",216110,71351,"t",18.1170738467268,17,5,NA,NA
"2900",216110,71366,"t",16.5227929245486,17,5,NA,NA
"2901",216110,71365,"t",14.6599086202188,17,5,NA,NA
"2902",216110,71362,"f",15.3746492810701,17,5,NA,NA
"2903",216110,71363,"f",18.0037783458851,17,5,NA,NA
"2904",216110,71364,"f",18.0120201284786,17,5,NA,NA
"2905",216110,71353,"f",17.68357102173,17,5,NA,NA
"2906",216110,71354,"f",17.118894182224,17,5,NA,NA
"2907",216110,71355,"f",16.7298687169265,17,5,NA,NA
"2908",216110,71356,"f",16.7368163376158,17,5,NA,NA
"2909",216110,71361,"t",17.4657603027599,17,5,NA,NA
"2910",216110,71360,"t",17.5026574609329,17,5,NA,NA
"2911",216110,71359,"t",15.6421937890321,17,5,NA,NA
"2912",216110,71358,"t",13.7897495068089,17,5,NA,NA
"2913",216110,2398345,"f",14.1481846821033,17,5,NA,NA
"2914",216110,1650010,"f",12.3565193458234,17,5,NA,NA
"2915",216110,1650019,"f",14.8211147833467,17,5,NA,NA
"2916",216110,327108,"f",15.3156238010251,17,5,NA,NA
"2917",216110,71345,"f",15.3134013335709,17,5,NA,NA
"2918",216110,588355,"f",15.0674484139924,17,5,NA,NA
"2919",216110,588321,"t",12.848116374952,17,5,NA,NA
"2920",216110,588227,"t",15.0456999349101,17,5,NA,NA
"2921",216350,68137,"t",13.5185109042456,20,5,NA,NA
"2922",216350,68136,"f",18.4273798336997,20,5,NA,NA
"2923",216350,68143,"f",18.1738485137534,20,5,NA,NA
"2924",216350,326968,"f",15.3128149166199,20,5,NA,NA
"2925",216350,67543,"f",17.527247352695,20,5,NA,NA
"2926",216350,67545,"f",18.2985751742086,20,5,NA,NA
"2927",216350,67546,"f",16.9148274522324,20,5,NA,NA
"2928",216350,588740,"f",11.2171516448303,20,5,NA,NA
"2929",216350,588707,"f",6.44574798188473,20,5,NA,NA
"2930",216350,2129516,"t",8.56361763574246,20,5,NA,NA
"2931",216350,67536,"t",13.7231717886676,20,5,NA,NA
"2932",216350,1628440,"f",15.7387775766374,20,5,NA,NA
"2933",216350,1628441,"f",19.0208404488194,20,5,NA,NA
"2934",216350,1674276,"f",15.4210894785268,20,5,NA,NA
"2935",216759,327438,"f",20.8175948785526,20,5,NA,NA
"2936",216759,75951,"t",21.3125809730608,20,5,NA,NA
"2937",216759,75952,"t",22.1380722964494,20,5,NA,NA
"2938",216759,75953,"t",22.898174047242,20,5,NA,NA
"2939",216759,75954,"t",22.2543522814632,20,5,NA,NA
"2940",216759,75956,"f",22.1597281874344,20,5,NA,NA
"2941",216759,75950,"f",23.9418657809144,20,5,NA,NA
"2942",216759,347378,"t",18.8496064710546,20,5,NA,NA
"2943",216759,587742,"t",23.0326922417993,20,5,NA,NA
"2944",216759,587734,"t",25.6432218124401,20,5,NA,NA
"2945",216759,587733,"t",23.8481156077825,20,5,NA,NA
"2946",216759,587730,"t",31.0704515064794,20,5,NA,NA
"2947",216759,587574,"t",44.2694092359144,20,5,NA,NA
"2948",218286,2355081,"t",17.7591148608407,22,5,NA,NA
"2949",218286,1674289,"f",19.0920944435371,22,5,NA,NA
"2950",218286,588581,"t",21.6872341149714,22,5,NA,NA
"2951",218286,588532,"t",20.1991620381535,22,5,NA,NA
"2952",218286,588533,"t",18.3565843181088,22,5,NA,NA
"2953",218286,1674301,"t",18.2607031557569,22,5,NA,NA
"2954",218286,588622,"t",22.4021990913744,22,5,NA,NA
"2955",218286,2194381,"t",21.7282780925345,22,5,NA,NA
"2956",218286,588506,"f",19.4948629850318,22,5,NA,NA
"2957",218286,588507,"f",17.9679640622288,22,5,NA,NA
"2958",218286,588278,"f",19.5861428832572,22,5,NA,NA
"2959",218328,341865,"f",19.4317160619071,21,5,NA,NA
"2960",218328,340936,"f",19.3381756043222,21,5,NA,NA
"2961",218328,16,"f",18.7170181319111,21,5,NA,NA
"2962",218328,584520,"f",18.6947464504343,21,5,NA,NA
"2963",218328,99473,"f",16.682113066582,21,5,NA,NA
"2964",218328,99474,"f",16.6821130680194,21,5,NA,NA
"2965",218328,99477,"f",16.6821130695366,21,5,NA,NA
"2966",218328,99484,"t",16.6821130677319,21,5,NA,NA
"2967",218328,99489,"t",19.3365252925674,21,5,NA,NA
"2968",218328,99488,"t",22.0750210395601,21,5,NA,NA
"2969",218328,99487,"t",22.4376325551014,21,5,NA,NA
"2970",218328,99486,"t",22.5620641583266,21,5,NA,NA
"2971",218328,99483,"t",22.8237526849998,21,5,NA,NA
"2972",218328,99482,"t",24.4004529208831,21,5,NA,NA
"2973",218328,99481,"t",18.1254084249992,21,5,NA,NA
"2974",218328,99468,"t",20.8929513330249,21,5,NA,NA
"2975",218328,99471,"t",25.2555084130585,21,5,NA,NA
"2976",218328,99470,"t",27.1157413525559,21,5,NA,NA
"2977",218328,326922,"t",28.3412140122976,21,5,NA,NA
"2978",218328,67320,"t",23.860425931504,21,5,NA,NA
"2979",218328,67311,"t",24.7677363115733,21,5,NA,NA
"2980",218328,67310,"t",24.6839901559073,21,5,NA,NA
"2981",218328,67309,"t",26.2183982416616,21,5,NA,NA
"2982",218328,67308,"t",22.5530126006031,21,5,NA,NA
"2983",218328,1696727,"f",20.25718517142,21,5,NA,NA
"2984",218328,1696728,"f",20.2497542169103,21,5,NA,NA
"2985",218328,1768685,"t",23.2750122560277,21,5,NA,NA
"2986",218328,1768687,"t",19.0462698990123,21,5,NA,NA
"2987",218328,584473,"t",0,21,5,NA,NA
"2988",218443,588697,"t",15.5129741460462,22,5,NA,NA
"2989",218443,588658,"t",15.6126214517942,22,5,NA,NA
"2990",218443,588657,"t",15.6145621586698,22,5,NA,NA
"2991",218443,588526,"t",17.1755727494111,22,5,NA,NA
"2992",218443,588525,"t",14.4134207540643,22,5,NA,NA
"2993",218443,588524,"t",13.7204212684587,22,5,NA,NA
"2994",218443,588517,"t",15.3942744075146,22,5,NA,NA
"2995",218443,588516,"t",16.447503521587,22,5,NA,NA
